0,3690.234,2.475767757,-2.009435892,39.16298653,2.035337591,6
0,3690.234,3.062112709,-0.001433299,37.33847849,1.891052295,7
0,3434.891,3.053230339,-0.002433415,37.2056713,1.855004521,18
1,3672.344,2.351525512,-2.010374856,39.24620268,2.025140246,6
1,3672.344,3.079226238,-0.003230385,37.1617386,1.880637028,7
1,3425.485,3.08820017,-0.000910648,37.15547522,1.843195532,18
2,3651.641,2.440479715,-2.008558887,38.99920246,2.013326371,6
2,3651.641,3.063265547,-0.003157783,37.50810004,1.880662672,7
2,3410.375,3.076857654,-0.000684881,36.68085193,1.839601842,18
3,3631.563,2.479155854,-2.009290448,38.84362777,2.013284666,6
3,3631.563,3.039420908,-0.003421518,37.85540509,1.880770901,7
3,3404.719,3.10242391,-0.0025472,36.04487047,1.830673604,18
4,3629.172,2.280187848,-2.01176084,38.97798888,2.000528338,6
4,3629.172,3.043167178,-0.00235509,37.83587047,1.879450873,7
4,3417.641,3.117644174,-0.003002155,37.08459677,1.832700207,18
5,3652.281,2.439284257,-2.010947045,38.83989921,2.013899076,6
5,3652.281,3.123387982,-0.002524129,36.68060295,1.880700352,7
5,3411.766,3.114007319,-0.001247787,37.05331129,1.828528885,18
6,3650.828,2.281206845,-2.012014627,39.04610837,2.013101106,6
6,3650.828,3.118582129,-0.002681968,36.84575704,1.879935252,7
6,3399.516,3.169283092,-0.000793812,36.3514535,1.82120119,18
7,3572.453,2.366410527,-2.009602654,38.87507521,1.968789826,6
7,3572.453,3.04842921,-0.003604924,38.24441491,1.881508812,7
7,3388.75,3.164680268,-0.00071762,36.12752493,1.815170011,18
8,3550.594,2.43602005,-2.010503182,38.72605398,1.968166176,6
8,3550.594,3.016246202,0.000274813,38.66297037,1.869690787,7
8,3380.406,3.166890959,0.000448821,36.03872902,1.804298052,18
9,3551.25,2.186437749,-2.012000629,38.98629729,1.957230792,6
9,3551.25,3.005452832,-0.006725827,38.74331536,1.87005238,7
9,3404.141,3.144175531,-0.000968223,36.34921922,1.82310023,18
10,3530.25,2.340602361,-2.008605764,38.65978862,1.945599151,6
10,3530.25,2.96653348,-0.002366402,39.17593372,1.870044239,7
10,3396.141,3.163511863,-0.00010607,36.41785812,1.812125352,18
11,3491.016,2.426302137,-2.008093199,38.84979196,1.934750504,6
11,3491.016,2.95834762,-0.006579885,39.59267385,1.859651899,7
11,3384.094,3.197452536,-0.001104817,35.98523209,1.804691638,18
12,3470.281,2.47536977,-2.008861764,38.75128344,1.923279954,6
12,3470.281,2.896976192,-0.004714079,39.74652756,1.859074656,7
12,3370.656,3.234382458,0.00320499,35.35847798,1.79084435,18
13,3470,2.342364524,-2.01142588,38.76853764,1.911889931,6
13,3470,2.876004651,-0.000450805,39.88045079,1.859008458,7
13,3357.797,3.241810891,-0.000536101,35.09411802,1.783470723,18
14,3450.297,2.188400082,-2.009440178,38.84686112,1.901066714,6
14,3450.297,2.949033322,-0.006585241,39.17973626,1.859362259,7
14,3363.015,3.227333798,-0.004295588,35.57799246,1.780938613,18
15,3429.407,2.120698095,-2.006293377,38.86588978,1.889198995,6
15,3429.407,2.817578543,-0.004489723,39.56365952,1.858735545,7
15,3357.734,3.238447609,-0.001087277,35.99210617,1.77120904,18
16,3409.484,2.369981458,-2.008399903,38.64757873,1.878278372,6
16,3409.484,1.857554767,-1.988671436,39.62894832,1.847817291,7
16,3344.187,3.252365296,0.003057635,35.93164465,1.7686304,18
17,3390.422,2.24799165,-2.010307487,38.79218188,1.867569716,6
17,3390.422,2.165755612,-1.988513259,39.22534721,1.848525292,7
17,3339.969,3.298355582,-0.000542197,35.13854125,1.75363048,18
18,3390.281,2.88444637,-0.002277241,38.77022224,1.867589257,6
18,3390.281,2.027068634,-1.985790712,39.41263216,1.848378952,7
18,3327.641,3.299099453,0.001727477,34.75361973,1.746219742,18
19,3591.734,2.203355847,-2.009911452,37.543206,1.979626548,6
19,3591.734,2.990508602,-0.003199994,38.26643351,1.880780544,7
19,3312.844,3.282912204,0.000396205,34.66683735,1.737664734,18
20,3552.297,2.358877512,-2.010023847,37.90362578,1.957549908,6
20,3552.297,2.924443669,-0.002762863,39.34502064,1.88147216,7
20,3302.031,3.314359923,-0.00076384,34.31957483,1.731516674,18
21,3531.578,2.218672914,-2.0106213,37.67016051,1.945815017,6
21,3531.578,2.985701673,-0.002733686,38.40282689,1.881095431,7
21,3305.547,3.337095987,0.001460622,34.05159011,1.708594989,18
22,3492.907,2.339723058,-2.009836812,37.34166959,1.924246112,6
22,3492.907,2.862448292,-0.002279917,39.19501045,1.871008965,7
22,3289.562,3.345396458,0.00033552,34.1400493,1.711469957,18
23,3511.594,2.399750821,-2.008549111,37.28979017,1.945981133,6
23,3511.594,2.913932303,-0.000793744,39.01311177,1.870199515,7
23,3283.797,3.356538776,0.001851751,34.03941375,1.707502137,18
24,3431.937,2.491410879,-2.011253162,37.16794481,1.901407931,6
24,3431.937,2.050649264,-1.989613682,38.86906912,1.870671536,7
24,3325.235,3.291271946,0.000648271,34.67226842,1.749238206,18
25,3431.125,2.766926989,-0.001348364,37.51577849,1.878674214,6
25,3431.125,1.825436974,-1.98974122,39.11839966,1.859612464,7
25,3317.547,3.299724834,0.000922714,35.34646737,1.732769715,18
26,3412.406,2.835612847,-0.000999652,37.24165964,1.868306133,6
26,3412.406,2.134879001,-1.989867366,38.68010761,1.86003391,7
26,3311.766,3.343787628,-0.001165964,35.22218595,1.722231333,18
27,3410.688,2.928394635,-0.003474006,37.10097467,1.856024407,6
27,3410.688,1.970455493,-1.987792527,38.86304568,1.859165311,7
27,3305.218,3.35820819,0.001578776,35.04987373,1.711846299,18
28,3410.718,3.077114958,-0.006584952,36.53635084,1.845199796,6
28,3410.718,1.813269431,-1.987021065,39.1453117,1.848139818,7
28,3295.453,3.355478059,0.001821746,34.99761831,1.699267835,18
29,3392.719,2.819560587,0.00178434,37.4960777,1.857228891,6
29,3392.719,2.048365732,-1.98805526,38.83805642,1.849201702,7
29,3287,3.380671603,-0.002532937,34.54102016,1.694036644,18
30,3470.672,2.434300686,-2.010184355,37.25007396,1.924776089,6
30,3470.672,2.88288877,-0.002596243,38.78113988,1.883467744,7
30,3276.922,3.39557049,0.0009201,34.50920677,1.681902708,18
31,3414.109,2.918775739,0.000219946,37.27669936,1.882231753,6
31,3414.109,2.117779935,-1.987749839,39.05387577,1.862821112,7
31,3268.687,3.391299823,-0.001831758,34.91065229,1.676977062,18
32,3395.219,2.973956909,-0.003806457,37.05346892,1.855276688,6
32,3395.219,2.163744879,-1.98796554,38.6995517,1.85208504,7
32,3260.594,3.404046821,0.001599273,34.89441645,1.665522931,18
33,3386,3.033433372,0.001159494,36.4901977,1.839250892,6
33,3386,2.045656147,-1.987623052,38.60524149,1.846950465,7
33,3258.812,3.418829402,0.002319651,34.53288079,1.657192458,18
34,3368.187,3.061692514,-0.002470616,36.1735162,1.818539607,6
34,3368.187,2.135620227,-1.990880773,38.42604748,1.836828431,7
34,3243.422,3.414850129,-0.000457712,34.51313963,1.648224156,18
35,3368.266,3.086421448,-0.002485657,36.69172174,1.813477006,6
35,3368.266,2.042987154,-1.987965741,39.04689689,1.837161962,7
35,3236.515,3.416022,0.00132745,34.43103153,1.63877015,18
36,3358.719,3.137787322,-0.002908292,36.30505452,1.797101845,6
36,3358.719,1.978616239,-1.985827106,38.83676496,1.831672258,7
36,3230.734,3.455015989,0.001548641,33.89640362,1.627648691,18
37,3339.5,3.150115639,-0.001828625,36.06439554,1.781004629,6
37,3339.5,2.158453576,-1.988696121,38.49981471,1.821147095,7
37,3222.093,3.436281191,0.003092328,34.56920757,1.622153702,18
38,3331.265,3.173892042,-0.008825734,36.017314,1.771013042,6
38,3331.265,2.092603699,-1.987126806,38.58234015,1.816506092,7
38,3220.344,3.44499732,0.00109371,34.50595871,1.614006651,18
39,3321.188,3.19720715,-0.003438127,35.90775443,1.760471245,6
39,3321.188,2.152888643,-1.988000423,38.78749983,1.81138156,7
39,3250.75,3.336282449,-0.001096783,34.92518024,1.676051615,18
40,3321.844,3.227568459,-0.004927191,36.35807936,1.750291379,6
40,3321.844,2.053741883,-1.989763558,39.31221126,1.811605633,7
40,3239.344,3.406910129,0.003628593,34.21002176,1.649300643,18
41,3311.828,3.230858082,-0.001453012,36.50421626,1.739492504,6
41,3311.828,2.079330059,-1.986886765,39.40567993,1.806054896,7
41,3222.25,3.408535629,-0.0009739,34.19993306,1.632382992,18
42,3327.391,3.199633267,-0.002292562,36.99126483,1.754676655,6
42,3327.391,2.07597933,-1.987433786,39.32802758,1.813204183,7
42,3206.157,3.424618629,-0.000917253,33.93860566,1.616415972,18
43,3312.078,3.189810324,-0.002874522,36.81410786,1.765939094,6
43,3312.078,2.067434948,-1.987118282,38.61125282,1.806264194,7
43,3197.969,3.451040334,0.000593435,33.47620704,1.610902838,18
44,3293.172,3.249962213,-0.004430989,35.9486655,1.733788742,6
44,3293.172,2.037264031,-1.985217168,38.56972695,1.795831025,7
44,3181.625,3.447127789,-0.003046378,33.53169798,1.595463869,18
45,3275.328,3.276178622,-0.002886507,35.80761415,1.713325912,6
45,3275.328,2.163267419,-1.990826155,38.34572084,1.78588526,7
45,3302.36,3.153251692,-0.000685326,34.64187919,1.72670744,18
46,3265.016,3.289233794,-0.001482136,35.72741105,1.702407781,6
46,3265.016,2.106631527,-1.990104969,38.48254063,1.78032686,7
46,3285.812,3.220999602,-0.001743322,34.51797227,1.716567392,18
47,3328.937,2.93495168,-0.002635958,39.5737867,1.823719462,6
47,3328.937,2.180927286,-1.988974957,41.04994219,1.81507569,7
47,3260.016,3.27953431,0.000826926,34.4020179,1.695823557,18
48,3329.266,3.013358351,-0.00251412,38.78195999,1.808128405,6
48,3329.266,2.177349809,-1.986998523,40.36194489,1.815702515,7
48,3240.031,3.312914062,-0.000678723,34.34093454,1.677778319,18
49,3301.579,3.09819201,0.000650104,37.85904701,1.775761095,6
49,3301.579,2.180136102,-1.987598634,39.66769653,1.800243218,7
49,3232.265,3.347201035,0.002358026,34.02665838,1.66065869,18
50,3283.563,3.167346834,0.001188465,37.12135762,1.744740984,6
50,3283.563,2.12862952,-1.988124332,39.4811814,1.790447621,7
50,3232.031,3.341784146,0.000532716,34.77997329,1.666410927,18
51,3275.125,3.228685512,-0.003510279,36.58048671,1.729207034,6
51,3275.125,2.819149314,0.000700811,39.41905114,1.780343032,7
51,3209.515,3.340953803,0.001286104,34.91089521,1.646833617,18
52,3265.656,3.259572455,-0.001254241,36.4364075,1.708108655,6
52,3265.656,2.791498672,0.000150409,39.72196117,1.77532877,7
52,3196.125,3.393857211,0.001032348,34.07147606,1.625763993,18
53,3266.093,3.277419952,-0.002464279,36.53091042,1.697595424,6
53,3266.093,2.912699551,-0.003713776,40.03166031,1.770262973,7
53,3172.562,3.379431086,-0.002351923,34.32783951,1.612157741,18
54,3257.594,3.30954191,-0.003735704,36.06449508,1.682063452,6
54,3257.594,2.995987713,-0.000115522,39.4715147,1.760081062,7
54,3172.735,3.4005756,-0.001435774,34.12133578,1.605736682,18
55,3248.593,3.322945796,-0.004205019,35.94327251,1.671476832,6
55,3248.593,2.972676873,-0.002283351,39.72504113,1.749647594,7
55,3238.109,3.313863632,-0.005027017,34.66127067,1.673645315,18
56,3238.766,3.326877495,-0.004577471,35.89295329,1.660759139,6
56,3238.766,2.981408978,-0.002542992,39.74335777,1.749650075,7
56,3191.063,3.35177638,-0.000712285,34.64276067,1.640434857,18
57,3240.14,3.3364001,-0.00422055,35.95951502,1.651121015,6
57,3240.14,3.030747306,-0.000354443,39.81953913,1.745028739,7
57,3165.828,3.367600825,-0.000977332,34.63237476,1.613265332,18
58,3230.109,3.356231324,-0.0046303,36.03733182,1.640134926,6
58,3230.109,3.039062337,0.000513601,40.01028251,1.739645746,7
58,3140.407,3.38774316,0.001835628,34.4539714,1.592096432,18
59,3229.781,3.371466361,0.001474388,35.71327174,1.629199942,6
59,3229.781,3.073271767,-0.004044406,39.75053705,1.728564228,7
59,3131.922,3.416049349,0.003491818,34.12379741,1.586601182,18
60,3212.469,3.396018762,-0.004672744,35.36649835,1.60884963,6
60,3212.469,3.098778836,-0.002713376,39.59496852,1.723900325,7
60,3121.109,3.421472451,0.001359849,34.10164946,1.580076649,18
61,3213.219,3.393882522,-0.004211278,35.18665272,1.60352449,6
61,3213.219,3.121368259,-0.004186989,39.58448144,1.713978878,7
61,3105.265,3.415883249,0.00304324,34.39355812,1.564173295,18
62,3203.578,3.39781587,-0.004421042,35.67614712,1.598971214,6
62,3203.578,3.134628907,-0.001695369,39.78150284,1.7139702,7
62,3091.25,3.441266303,0.001071702,34.1019197,1.555618272,18
63,3195.125,3.416423033,-0.000320003,34.71660829,1.587627312,6
63,3195.125,3.121005706,-0.000635056,39.61214975,1.703652117,7
63,3076.703,3.440421318,-0.003608566,34.20389504,1.540204528,18
64,3195.313,3.417549529,-0.001444462,35.02873638,1.582971974,6
64,3195.313,3.16450137,-0.000103956,39.80746181,1.704013747,7
64,3062.328,3.445662321,-0.000958459,34.2502124,1.532161302,18
65,3186.297,3.427505386,-0.003482665,34.77499131,1.567137637,6
65,3186.297,3.210026376,0.00052028,39.41546685,1.693571616,7
65,3050.563,3.438874221,-0.001658833,34.26909054,1.53162324,18
66,3176.438,3.434750843,-0.004482648,34.69789798,1.561344614,6
66,3176.438,3.210589611,-0.006451571,39.38468423,1.687657736,7
66,3034.672,3.463845759,0.000224304,33.93673654,1.522259595,18
67,3167.593,3.44819802,-0.001219527,34.60054157,1.551171189,6
67,3167.593,3.211652713,-0.00399359,39.44521506,1.683074436,7
67,3031.25,3.460795315,0.002192863,33.94589219,1.506526713,18
68,3167.719,3.447136358,0.000722634,34.65518631,1.540674161,6
68,3167.719,3.236789079,-0.002354597,39.35070556,1.677927014,7
68,3011.343,3.45793996,0.001506946,34.14326364,1.501421956,18
69,3159.078,3.455115441,-0.001927143,34.49661504,1.525313874,6
69,3159.078,3.236252355,-0.003300493,39.41976351,1.673206028,7
69,3003,3.458624303,0.000977114,34.21387438,1.496353412,18
70,3148.829,3.468023005,-0.001288228,34.58789397,1.530157032,6
70,3148.829,3.238140257,-0.000265768,39.408643,1.667436721,7
70,3045.187,3.414320677,0.00571147,34.69706864,1.5334262,18
71,3149.094,3.471133597,-0.004490312,34.48391219,1.524656683,6
71,3149.094,3.260791247,-0.00071096,39.26414378,1.662266263,7
71,3028.469,3.441289288,-0.002109818,34.65377199,1.523845268,18
72,3140.547,3.488339089,-0.001221569,34.3231683,1.514549299,6
72,3140.547,3.257637774,-0.002723561,39.36784552,1.657424307,7
72,3012.937,3.443497944,0.001210354,34.5039069,1.501192099,18
73,3131.625,3.48822644,-9.20E-05,34.37112414,1.509391505,6
73,3131.625,3.256197957,-0.003566946,39.3995952,1.652538685,7
73,2998.875,3.459920939,0.0006052,34.47189925,1.492417671,18
74,3121.907,3.487700235,-0.002546203,34.37262004,1.503997433,6
74,3121.907,3.261237667,-0.004376545,39.32054525,1.647217463,7
74,2983.547,3.468314103,-0.001814791,34.29303577,1.483323852,18
75,3122.125,3.501914421,-0.001805051,34.06737353,1.493520192,6
75,3122.125,3.276791226,-0.001412983,39.2246673,1.636413681,7
75,2966.86,3.461167189,-0.002404569,34.44293908,1.480737679,18
76,3121.672,3.506489884,-0.002346996,34.01427816,1.487632302,6
76,3121.672,3.280204681,-0.001299369,39.0446527,1.636255431,7
76,2954.797,3.478026972,8.52E-05,34.34721214,1.473507781,18
77,3120.86,3.461271256,-0.001589364,35.63390029,1.530287621,6
77,3120.86,3.246330916,-0.003109086,39.49011144,1.641119179,7
77,2945.735,3.460131373,-0.001982681,34.85167503,1.468019285,18
78,3103.828,3.495979747,-0.002813062,34.63193513,1.504076009,6
